"msname","count"
0132c76602caabd29f1019266695ff2fc1d267f00f17bdfffb9ef84b46bbe32f,345118
b5102ec7aec4cee5986fad4894a57f929831e0c2a444bc71e3010ec16a6958af,344328
be2a848de25df56ba322a6994093a086f5b1ef0cf67bce6d998dd58184120a92,342390
32c52b5346d9e9f8308e9b24f09261f94e6d7c784652988ef7edcbfaf7f9faa6,340310
782f494164510bd6d5eb4062bda9ea0f6afdc35100c16b75123bfe4c9030a730,338164
73257ee66fbea0ea8b789e1027396c9292d7140b6d5937ad3f79ced163e337e8,337428
ef3aeb7c798f86c17951651a64a7ba02b1a6995ab7ea47ec23076c8563175abb,337160
89828bf1af1e1ce8f47702f2af0ad805597722c664f2d7c0a1c9579b12eb4ad0,336120
aa42d395e6b2ab2146c4f60800b1463b0b4eec59147ff583052172e947b3dc53,335674
2e0e70b33a1924efcc1faa52b349ab42525521aa5535c276a9102fcb9313de09,334166
0023afa70a8c05ccf27bff17cbe84c79e18cdf400e92f213851e54c985253ec6,331660
4ab265f54516248ee8873be7d6441912456ce17e84f39918e01ddc4210e56da5,331658
4a407edd6a033ba3abbca06d9eef437e856564dbab43af197d04c0c67856fe8d,329688
3ebf2b6b3c81cff20d8280c8472262565a016feea468a35b5b9402cdb7b5e657,328436
7372a65ec1f85c7387a1ecb90c49664b9cb976a0b73bd398b9533eb4b2799e3b,326984
fb1dc665d2cce93dd583d61d9565a6826a8c3ac27075e9a5a79642c896928ed7,325728
f1cfc33fa464030faec50a09fdbbdf34201814a8e2d5531d741eb4cfe1f3e9dc,323008
df929f06fc9d6434342da9506ffb263b8746eef64c81d3fa64e66bb916f2f184,321520
fdc013a14038212380fa44ed533668ed12a59cde09c9280e577ecdeb8278abef,315766
7f89e36a9735e753756c21c22f9fe52ae650255eb9f7cfbc7256b5bd0b3f51b2,314350
f275d5f3c47fa357144064230feea6a5553f6a30a979a4a59d999522d050cc63,309500
b59e419184b32a2ed41b3e9326ac0de65c0d1219809bbadce97b1ae57ab342b5,309496
8c683957b141b09c886927cab109a3d5f57e2990eac79586c3c7a37c31f3a041,308286
b9cd738796c65f098f30d11970e5d26be3e5be9466847bbd9cbb851a47b020c9,302680
21fb5c221d3f9d699fd3c40a39e861fa2c40ca8a70abd37d89bb116fd766d9b6,301378
71be37861d15986df00d20f5e9e9b79770c1a53e938378d4f939079dc60963f7,301378
19bf629d5c9ca676ae5571e1ff501172ef1dbcedc1b77e304200534a2eccdf02,299924
273ab562e5b930887de6eeb565910412067edcd76558268defe4beea89201d42,298494
f0401a1763e9d74579b631cec5f3991e7475b47be70e77b62d618b8051c8e558,297052
7694cfcd069bb58a64ab25832084a0b3b2b087837aac85bafdb2ad6179a9bcce,296952
6942891a050a910f09f8800078b0c22ddc414d1b5246372f4b5096ae1d3e2cb1,294168
edb290a9ddce3aa5aee627e0d482cb0057a99ab06bb96410393394cc22b7b634,293900
315c2525b526e54c03fa05aaa19dabcb542f95446797d96fb7041cc638cb3f71,293872
b8be9ee0bb33cc822722a125fad0c825f69a9c373afed2a063996e351a2324e0,291284
fee12ebec2801cec8f044a0e3cbdfb9d74a0d83634d97b623ef96820f6325fe5,291284
ddf785f462774401bb10f8fbab10d18056b7c3da6811b9919ff70551cd970eb0,289776
d0d3a580e84abf4295331c292dabd0eb2350c307b26da9f10094723ee9632bb4,286958
3eaf1af78454e5e19cce9d3d002aa69be5350bb88792b053bc93bb80019f7f87,286934
3e511e54efe49cfec90deafd45533d0073dc7eba0ce9d12544d67c63839ce9bd,286734
fa77555fc863a2565d2ed55c94f6ee4a5a194b5375f2915acd9fbcdf806ab64a,285162
47182dc77852572b292c56b1887b4606e702c5c26374ee973707ef5614d00735,284628
eb27b30aa44d0488eba7b2b0c2979d2785348f3c2e2f687132128a0f522d91f4,282632
b9d5199f775fd6a4be6846d41b89e61ac4b7330f35fac85c487a3688349d049b,280670
3aa5282fa997f06f4378b7236be6d2e3e0a891e1f1cd064cec815d3a52e5f2b1,279750
bc573692be653120cc676ef35fb95a1a2b70fef6e77a40c95a8da6a8581702bb,277796
45906abfa004d77553b53324f2925eeb09f474f361731fc8819a518dbad20beb,276864
1ddd9c304c76b32f8f7701391327ca1f2cdcab9492d44d0802d28e73e941dc4d,276476
3e136ffd19b634b7c05b382094dd7b73b39b52bce1e155a1373e1df1cd156e21,275840
c55ff3aa2e4cb4760850377d3135c955182b9924dddd6f0b799098733826eb94,273882
e5f8b4f33ca390650b9ce35deed9db32bc9564004cf24bd4e554b1fe53b96335,272890
494adce3f0f260dc3cccf1bd5a138f8eb34988d6fb46cc8af3b9c8df4954781e,268068
1cf86b19c487cc10ea3bb9623a319454029e040d0f4e9d97d36c4b02c1a01499,267676
9124facfc2dce94601222fc2c9192c4233e0dc7a52f9ef7f28713c5af6d50085,265328
e9916393b398199ef017f67a1904dd9c30323405c6f77cb7e238078d1b550a23,265328
eccba0e976197ef1d3f63ca69b92eb3ddcd5c1419cc94d583efaa5aae5859985,265150
bbd25882cd24ffc834cc1ccd8de692424ae669f2ee7892abef00b1e270095680,263140
810556b6052783a1466e68c7300cd6ce09f01b1a5677f7855a2931337005a46e,262116
b5363262982f9ddea0e1d8acb112df82fb29117fe56eb6c5b9380d47dc13937c,261160
fac5eb7637c8b9aa9488bb0018efbb205c8260eb6040c64050b282ec8cd40d8e,259424
b2e84be1c751bfdba372db1727c5f38489add5ecbfc6607de7b6e2e3b7f0f2a9,259310
6ee5635cdb76e73e4cc1372d3a6e69d70775faa9b23cdc05284b715e5f205cba,259200
c2063754607b4c78526acb0d6b3349e4136c92a124216cdab288439ab25ce2dd,258818
6b7668c8e072b71dafbc76613c99deb7363b5f07ff2f6893d840b49a789f3467,258694
c07f69160fa7c7bbe9b86f43548046dc332ac8123f31d89b77214cfcc3d8f7aa,258578
d387a1bdf8913c6540493d152e0399c2286ee037cbc2dd877521a6dfd8abb985,257210
dc0c230b729e08e4a65a44af84fb82d2126244fb14a0c674daac21308db9ea93,256886
a2104fd9f2d542fa4e309c7daadcd34ecb40b35f95a83acd6c78455dfd364b14,255134
c9d88588883d20925f665117b310e6b34dcf5fa611d3814e4c3e3d8620ce8a8f,254380
3d7d231bb14f73b963ccd9e60bab07f9e2b8139af35d4fdad66a274de3264187,253984
5dc849681a6f9f8ea022f7c25a1ffdf617a69135ceabfc42d2b5908e7b068c07,253382
05d588a53ad6c0bb777d658f3e0a8cf6f1363ef604f75c00b80a36d8f94c754e,252442
cb5ca4c08204830f28c0ec78583be9ba8c155ab98b207d6724e8bbe5354d76f7,252350
d7428366a524e5d20a7877b2e3718258a4e6ad0e212a90b917be281aa84552e4,251238
05926ffecaf1a4009cadb46076cb2eb9c8ab46cbc19da968916ea4c591de0149,250908
45c1032f7ecfdabad39e4f514fa737dd3fbc1f26294246d689338e35c7695fee,250772
b3b31bd21bfefdf16ec3eb5baa307fd8ff5e0349540739165606535f0a1c0bd4,249704
a499765ef7294335d7a0280bb5dd98c671e58409d953f612dccbfab55fe980c5,249312
8985a90c20e09ef3267229f5eea049637a99ffccb90309310ee370714cce76e7,248018
aba21e7a2286e23834132cdadcbeb7ffd9fabfb71d75a57fb5ce3d6673ee9f78,244844
df8fe398881ae479dd906a3cea9256035091f8c67ab447e5e20c6ccce1f5c0c7,244664
e32bda6711ca8131a9de1aea1e1f256fc52bb8948ada6da442cf6a18164063ac,243698
089983f42a310dce1d956ff7d70959202eefdfc63e514e1caf6b17eedef8002f,242256
434642aab97ddb3b141a7a412f0f1f52288ba58a8aee64477f20c472f80a1589,242254
35939991ac008de67a34134349999e278ab4b91371ad34bf045fb280e2dee81e,237930
7d3f27baf04337d984241d50067ef7fcec2ae1bbea5d88383a8b2669ca88a4db,237930
df5321cd19ac27a31879b5c190bc0ac8a107451ba00f78be014d98104858c465,237712
0cd6c0593fb01c9b067a6cc7a5955b1314627310bbe84fba749824a652690dae,237600
9b79de85679a15e17ed274a68b78e1fee5d94d78d82d81fd891f2ea0ba1ebb82,234722
b635ab2f6cd35a398108cc1d8bb0450ba7b0feb9d8c1cbd1940abafa54bad437,233388
f9bde7dd14506c31d9965412817cc624f97115244520beebdd1cd6e2f961f4ee,232542
7c52fc4cbf75bb4d6b8c02e8ebf8dd3e24cd6c0998205b627489c5b7c63c9e09,231886
059fa6935b78f577960a9a6842e232dc8b01f2ff56a976408b23d193309118ab,231844
7695b43b41732a0f15d3799c8eed2852665fe8da29fd700c383550fc16e521a3,230718
a86bcd9360c8bc9843b59186ba1d8ecf2dd4b5457ed8225e30ca7c47c5555bc2,230596
5f2fa00b938d7e48bd2351cca81cb5023e03596f16d4647b06804401e594bf1d,230560
fdf57ec4d0c3bed424071bade6afeee01c4c244889e73150bf71ca2186bb45c7,229336
4637f0bbfe40b1bbc52fb9ebc065e1f33cf7e9187090ae57fe4147b8f69ef13d,229184
d9436ac890125f9d53d2485336c9c98adcf90325c99ade8b1d345c5679976368,227834
07ec262fa74a9698e8bd99b84412ad841f49eeeb5216ef40a040bdcf28a39f6d,227756
b6fff9281fd34bade5f2ddc90d5257dda497e6e8b9c62866b8f1da5bc11c5e95,227362
eb7ce54148779f812f2c7f07f18ef4ed269043b9f6b9599f911aa7b24751e6f0,226858
d38d0076ef7537259cf2ec5a60e8b15f1d1665911a731de19e87cbcdfe3def6e,226394
5f876a7340841ba7d9021abcfe009ff7179ab83f9ccf32c2ab7513397d345744,225000
d7b85389a523bf9cb0b798a4c3ac9ba515cac94998b8948ee6461500439ba3ba,224952
918aa930a3258dcba8035fe86b550ca566e269cde60def77382a99238ef468c9,224802
2ce41e5530b990a38b7be478e5b9d6863170e0a9e9007420959187e9a25403d1,224796
603aae0f91a8301550454a6d43d03e1559979d09429d2c529151c0f5e9c5bb12,224792
6b1469e20205cf72bca5c0265191a6bbfbba7fb79cb59c54095a2f1582cf847d,224744
ef75014e5762e9800817aab677523a1dc86f0205a3518c6b69d11516018e1092,224742
f681555fbeec49eb133b471a1f1d1146499213e02dfa3a3dcbbb0cf5b7d6c53f,224104
266a126224b523904fffaba91a3c5f27f45f521bd1e5489ecd8fe2bc14366c47,220990
106875ea53b982360288d78f72719791f7f16b0456b16ec8fe1a14b199884b08,220422
503dea66740548bcc1d3d52c47a99bf44b8976370ce3651e09e0e363e6a4d5f5,220420
5bad11212c07c5ad329c063cfe366524c9cf864b3bb843ffb90c3e42c05fa733,218970
bf82a41c72a583993fb28c43234b0ef6fd3bc48673c378b82a7940db5b9f8a12,216676
726090a08973bacd2db880cd337d9754e280ed9ce968e7a466107231fedf991e,216300
0d9e84da37ba309dbcffcf609e01ecdab34a8a782a0c4f10707a0bcce809458c,216158
df2c0d33c18d64e3fb89cae2d6d0495f875a48b5f43a19aca6d92f64e55b4082,214730
a8cb12a887369a8289783a11f8213bdbbf46aa863329c642398206903fb95733,212708
35fab2d465f68faa3c80b3914045218d4ace703295b997a4c0a8051fdfec6a2e,211680
3ae5b1b2f41b92b684d4f20d62741892bccdb1aaf4ef48b5c2b41f43316fb214,210532
11d91e6aa203022612e8de1155632eb4b2c6abfde9d3f65d51926d591a759497,209090
1df5d4f7bdcfb290b7a62ea337842ca5d03bf947865860d3601cdb875070c4a2,209090
4d0b40546839cfee1bb9cb952f154345f2b8e1aaba49ae1fde328df41b43208e,208776
24d2967ce1daa3b8087af5d6e47b31f59634996feec8362739a71d58363d755b,207306
1c8c35246acabe50614e77fda030e41dfd027163b29f2cff86f94fef74c93fd5,206720
e2350413f1606f6332ee2a2d98f09029cd454b0b216b244314f0f32f96b2308c,203466
76c31d8f22635a113720bddbd0b82ff47a2e3728fb158918223aa5cd6941fb15,203248
b9caec3766a8fa04ae7ea98bf4059e066bb7522ff7d8962e22a011968c6012a4,203246
bc1c67290cb04b163cec4ec46ba5840a59fadb50b204ad2119d2697e2abbb9b7,202852
e13fbd56fb05bc279aed4e025f7d97ff2cd714e14bdbc7eb8f01d99ec0bb09f6,201880
bd4499df15ab16e02c23a2b6cb234ea4a940095cde1209d584890afdf21096b7,200898
557521b4a27c8951b84aefa08635408ea5cef467ad28819ee416d0538bd23bfd,199552
1806ae56f96bfdfdb1f045d69c076e608f9c35f8841a5637f01cbac07391d88f,197626
3ab907c6a3e3c1a545e07a2189c2a0b3b625a6a17dbb2832b3ac48d56bc90738,195748
855c028361c11d890da0628dafefc5513c8daa5afa0876e6ef53b79ec0dbf1bb,195680
00d7f431c614ceb809744092d9dc731b93b77de8d834e5759b0befe055378777,194580
231d1ad43600c514499070e5a9e9d5bef423ff7a615e9956589eb54c3afeec64,194480
b1ecb8cccf4d23374bcfae2751b7d867f61f3d5fa529ef50192f3abd2c47c286,194472
61c5783ad62386f08a1a27482bb472b8aba3e3ea3042e975f8819c197d99ebe8,193746
91794c6c76372cffc8c1b96796df4790b0f04b3ac8d340a44637d5f24e46e6ad,193322
9a0f0dd3e278f678cfa3f874a7c74af8206de653ec0396688b4f18562f41d87f,193228
fa25161c7dedc3e192f07a76f54766f93c1862a6153b3cf191495752b926a7e7,193228
a9cd30c90ea19c56f4cd480ff0c31461a7934c0500c447435bcfeca09d44cb7c,192748
053aaa31e89b1dbcdc31e2aa0d2aeec872f145550b683a61c91d6f3891cecd62,190388
4b2de27980df79b742a1ed0f2150a28feb853b577eeba467bdf06b1b58b3db22,190080
4cb80624d7a17ac8850f5d587fde49acfaf38d6b7c206a1163f2edcb4e6e00f4,190048
af4bc6d7211a9c25009c5d917212ef252c19d8b494290493f18be958e1e6e504,189904
f82d2832090e8fd569d456d01012d8a12943f7b8bc00ada2bba186b0961991f9,188988
57bd4ae0b5f7af31136c4fbb2ab96b6175a671e164522c7b20f383c3c321495d,186018
7a2d4f269b3636fb8fa459526646e32ecc5feb9e52ebd92fcce2f174a81fa1e7,186018
a59a3623a2f99ada4356af8c0e511873fa9dd260d49bdb86ca19ea32b61ab124,186018
c0546da85e17ef32e7bd58554f87fdc46c8ea840df8b9e8eefe12c2173402c1e,185932
94f171ca24dac8ee91dc9da6fbbc0583e2e264ce04bab49d7da7cebeae15bd20,185072
ded27df6b2a1afab7afa7de1bcedd65d22f97a6fcba4edaf5367be0993284d41,184726
7e3efe8a09f0ac60c26bf5ad5fa66a83696e4a0f608f890e8485ae7acefe2545,183118
0e36b8ed1daf9903b6d63f30267ad58724a78dd4970a5cceda25a4a9290fbcb7,182966
01b68874430d73c15b5f85ef48e66adea74c2011f413fb8dfe09db48df0b161d,181692
856af0816af9ddb8bb358a6448f19d434e20d973a34ea4e7a9aa2ed51a9c80cb,181692
fcffd00090117106d870339a18858304868e8ddd259f66045596983c668e5b0b,181566
04629083dca233713ffc43c844ebeddc780373190c10faab09c1dc11b279e052,180748
c640dd552a825abe9830a9ea1e1425f419e68bccb59cb5a0df5e169144c1bec5,180684
b45104448ecd4773a32dc30fae74c0c4bd6c622c4fbb81bbc6c659c7dac097a7,178808
ac4eacdb2298a587b38ba9d967a0b8eaec04d19a9fea6eed7ad603f6adf6a042,178684
9834584690d0d9733f92e731af337cd42dec67c0d987fce05903ced52a8f09e1,178560
235f1c2d99c762362019c64ee781c14c9837c472f5df3f38257ecbcc078facca,177366
ca43d1f2ea299b9b42bc6e93012b318adbefeeac621c82ef732fcd0241465d62,177250
cd9f0bdb23f84524792d3e512a7e329946d4e65662e6e650d340ac60ad254e17,177166
4dd620e520ac12d81d17e010ef3997bd0e6abce62b1308e6c9ef1ec23589ce7b,175924
6fe9299d282a4880260cc300e4c0c22a5d10f0e2d78753c1b5795c87ef0827af,172242
9c7ca3c320409e3fa4d1aa51056d07066097f68a9d96bede07d64406fc559562,171834
9855396e8b703a93c92bbac04ff76d075a3ad65d93aafa80865de1f28d6ab3c6,171704
00cad2e97b00e0452aa5bdce6a72d9946df32edaf79e7e2df9f932c7cb0ca1e5,171158
e02c1d0906b0942704983a4cd82fd9b89063a3d7aa91e1fa0a59d39eca31bada,170970
6169acee51601352d50e58aa212e556a58b0fc55d1f54bf49f72cf47e6748472,170808
7af32c2135c1225df61ca44a4f2e61676d8f59fd21b596d9e21709a2a331c063,170136
30c95505cf5a76d5b291bd0fb87aae61e83f8909c6e97914b52ad45c8fd37eea,169920
66da80aefc2c554b17ee1982b390f2aa1a774aad353878d027dd392f64ee04a1,168714
c15e454ed56da09cff914684ee4e4c3c97b5c0b22483bec2b1bc61f31ada87b4,168714
f1f7e4f7304e8ae6c8710de5a6a389f5bf166187d86707c5444ba9f6be04770d,168714
bdbf6f692d0e901973cb922ea9fe418a8fe807d65461a141d0980a0bf2c7e5a5,168558
c7bb34cd56730fb6f3fc7b3e1ca1ad3de82fbc8b23c049fde156519a2c15c101,168326
e52c78f5c78eab849baa283a62be6902afcd6c5f7d423176f6796faa23033416,168170
da7ee9e92e4a9fae96d14e8aeeccccffb4f0a7d9a89944f229cc4e4bec2cb325,167272
57d383b88556693507bd44a781f97974e13f58ccbc4f4841bba258222265d373,165232
02bb03429fd7f79d5d8acb3b7f3f82e0f0ce949cc8f812638c90470c7ff957f4,164388
c7da4297c678a12e5298bbebed6599928424f56cf4b1e19c8abf6c258e3be558,164238
a50b33e4d3c7fb9855dced70b5b180afa83a1bdf1738784e40fc74a4f15d78b5,164234
0289b9eb4e99a3ee736f1a95aa794231a181ef4ea301f165180e30efdd4c5133,161504
2bac8d59659818c1d960bddb7953c622c0885d689fc8597b8b41821805672333,161504
8a330ad12bf3fb9432bbc83dac3d542bbf1b288529c75fd9ef2064dfa8a9ef16,161504
24c4cbe1cd34a8175d569d094b556aa444676a16107a74e88588407610a1391c,161412
e7a7e1378e1f72051d54bf3af820e93834197809ba420d20562f625767a3440e,161388
76c2f21d73550ff3f866d210323029e2dde3d5223a9015701953a6f47fe9b9bd,161288
4d55340a4254d750231e48381f7c301ea92abef0f0770998d149e033c9b9759b,161284
2dae55aca6f9c5099a8eb93350854e4822ec79e9dc2a6832b4856408bc839455,161282
b5cebafb32f9d9f92a3458b781d721e18fdf2de674a3ac6ce7493fd76511afa8,159988
a37895a8230a8cd0434d66b3c83701e8de6c29add9922c035b44e655647a483e,159914
996e05da5f2310f1345fae59f73b4c5cffcc28f8d8749b0afc89fcc58d47b71d,159900
1444f9468ec8c5761e5090225b1c87e46e8e6f1145329db98113b7754aac7c70,159700
906851a3b0bbfecb348804f8de2e93dc393c4764a3d22e9fa1cfa7de6025dd98,159622
cf15e7d188175b5d7837d7198f1f6a981334552e74625b5f53cfb99111d3367a,159406
a236141b113c4c5b6da7c75c83e8c841d5f26d2a5665b88190bc61a8bc392ff3,159328
9668e8f021c8e12fc37f5c9ec0df844acd935a0d84c9807e9b149ba282f745b7,158620
436409f9a7652a56abdf400c04cbf465bccfaa4a819113481c78e027fe3e7afb,158358
157a5cebb4cbd1057e6783f8ab9dd9f2d2b72273cb9c368028359994bac6a1ff,157178
5653eaefc1645f716c1e5884700f11f29873d7d5440433280019cd3e3870e90e,155592
e3eccf9b63d85a18f0df621d20f8599faea6025cc9fb9b3e004e295a86d0b84f,155592
6b48b9a714756f93723c86547e98a5e692a3710861b82c24ec156149592111f4,155590
0c54162ca23253f04d225f101a03580d9621f0da53b08982e2e570f8c1a698c7,155466
e762c9bd726d26ab2ad84fb9bc37fe7e729a7f1e60f9e4faef9b22b003726bd0,154506
ac9e6d1b042c85c535bde6989807e35e90f7c3dcf84d714ef682ceeae818f8ef,154430
2fef88e34825a550df56d3a159b3089e3535b91996df23a050eb20fa12489c8f,154308
23e1bd91dd3d795d3ba7445223a33afff262ddf5daf58481b52a93e4513ea087,153700
d288ddaf74ec0809d3f335cfd29050b057f17e4536241cb7d36e1f9cbeea7897,153472
27b124d9646382aafc353839d486338edceeb1bb03cbe143fa87c86c147cc84a,152852
6aa4e9f918b33354e6eb817762475bff0be98e3ca1dd0b8d9633035407449886,152632
e34bfa7851ab63d1172b1ea22f2bde8d6902077f352461b07ac5c42e05be1626,152072
db985062d0aee4bce05b05c48f79d627d7f30572e8c745ac54e5c8f5865a6d5a,152064
1224ab4a5244545b7333a290aaccc95e49f2a793457d21023e568b0a09b8e185,151740
9e3e179af3f5bd2830d9991e049cc8ae60ee7f396718d91613f839ec4606d281,151410
cc5e482dd37081c8a7f76fa77de09e805a95ef35cbd7604941cfd30091d9f416,151410
0754c211dd9fb69fcda626915a5224ec20406cfdad237892e58c79f55f33a772,151200
db5c4d5da0e1069f1d1f3720b6360cbc7c8bd49386a936def50e8d007b26b917,151200
0d4dad186b444d67ea772fc08570399f250a8d546dc42377f3251c31133df94f,149758
cba27b1029da08c0bed4d526c378a3081b0119436cfa3c78a2f792304347dc4e,148532
229c7e92064d9810b7e3165d0eda4eafcbff772530e1b0d95827f4e8d9a1d03d,148458
31330ec84f90071c92e3f88b558c1f8568e9b5e87d6ae7ac891b1eb5af2c89ef,147652
8d12e0173f85e2711266aaa534a998997b52265e2c1c280fea7d6eca546c4bea,147398
a02426f289a5396ce87d0ab1ff795b40d57b266e1571513ea1fe9ef6eab8c772,147070
afd45c934f07a26cb051f0dcaba4934fed1612f9c8a02dcee53bdc5e40363745,147042
a0862f9cef156c59b17e4d3ecfb3dba4dfcfbc4eb1113bac684fbe0c2e464716,146840
208902b35e192a5f4df42de67d5c10bad3ca68e4ad844cbc1dcd14435b8abf8a,146260
afd9b5752cb8900b45ddc723bffa719b7c3e948a5e5a86b2f8eea53ee69d8e28,145978
d744844b12daa5d089ccce8bab065ee989d81843db158821e2588cb5334cfe62,145642
f62fcc333342124f61d109ceafb5db427f389a0c32f047ef041f93c12591a02b,145642
ec116de9295f098303af5f8187e97f5bf102fcc6ba18705aa8e259900be7c702,145510
e577f5c23c12ea7c998bf41569d9d6a235211c9711cb1f86717e62f0130350ab,142758
1e44834f8aaedbdc8bcc77833526665f42e5497c9a7a0318adea714b17308a72,142724
2d14d813fca5bd2061cdb6a7b0bb07507354c9e1c9ebcbfdaa11cd23ef05609f,142626
6a037b933ab7b230f6a78bc49d514e7d0021f3c272859771c3dc63150b31c04e,142626
b1f8c9794d52786fd98f86660a2a8c66a12350d41a9cfc1913a5561dc70ad472,142626
44072aaac36fe5ed760c8ab6a9e57bed7870fa68c928347fcfa3a29e531df493,141796
b1379a089ff30040fc0b1e483cbdab1e80880a03d50f868fa7298a090fb3e484,139636
2de253b358aed97b2a31e03e0e146ae706e689b991b3a26d22bb5fe465da4d90,138446
159eafe7e8d59656f3f1b913cca6b8fb0127e62a7019f5639fc7f701afc21f9e,138432
81a9f66b357ede2b11708d8ec65953489eabeefaa552aaeae5879bfe0fe20198,138432
d29af02c87e36e2e5678a03838b11e504d16db23d9bc74d5e276e308541a4230,138432
36ea2d4307b580917ab44d0600931e9b526f0e211ecbd6c6248b670639406d5e,137562
9f311ea6f261ae9e5656e6980979ab80102273326e3e4390461d2eed3b2a711f,137324
6847272dc1938e70fc98ef40ff43dbd9aaa96bbc0a6f277c641b9339b6c46f48,135548
6d430ad304b8dcafd1de32f381686201e2cda1b6deec56f16cf9f3d1101fa3d1,135454
ea41fc6c6b9a3ff9bfca03f57b78b37de0f41e866f007ef4b04ed39dd184888a,135438
d888067d7a1de342cbc3b75cc4ca657dad20e8dda2614675bea95762eaae3530,135424
b9cf559d09c930f353991287807be084a84070eb65b7f2a29a218010e9bab3fd,135360
370b6ca618c66d92bcf3acb6e8382fc6af8f1973267d190d410dbbb6bc8f90da,135330
36e8643cacbf044eb2d0f6f9f1912fbd0dcae3fb590d3bed31112c5f4f66f272,135172
df5cc74edafc0506b76930240f09251ba5257f59c16cc90b9983b7caaccdfa0d,135148
