"msname","count"
ce374c9db85025c449f191bba59bc3c7a40e05d9ac2fc761ff48a46fb359abc5,134844
b72f2acb9510fcb39c424da5b570f4089ff2d7071f023f3359b2b7ec1752417a,134426
6ae809c550c2a48a7f08bb81a08d01e30e086af9adda0067b0dd0ea9441eccc3,133982
dbcbac8c618d9d04d39fdd41759a1ba251e5ad1eae1ebdd98255c36942ba3d93,133982
e36bb1e19c930ee1e624e55a4258fc1421a643e63529b9c2be9e1f0c49eeba5a,133894
b1cb9c32d9de11ba1e77fdb6f53d08c723cf92a1a1e68cff9b08762e3641d8db,133332
7a616bdead5df3eb62c68e3c1ec8cab69702bf9e43d75a28e7fb7f6d679a1020,132844
7b6cac3c1297a7d9c87e2fd3f6bf27cd6c26a76378fc32eb0fa9b1a2bcf5c8c7,132800
7b56676eb8a95858f3eb5f8cda3bdda87ef0e903860507e110966bd228595f4b,132622
1e494f1f172b0f2852fd1cf7a8b42959f151dc070d6ee634713b6791fd06982b,132546
8747317918a09d2e6326c1126eef855fb951a7e2e8dd8455425ca2af8ea03ddf,132516
ae3bf5000fde9da9d1c495e03eb55aab31c1f0c6bbcc8f5755b78216b5176eeb,132480
f00cc9018d513e6f32445f6bb1608d849cd0a46da0872113610c53ed1340de0c,132026
75e4a89559db6beb8fcef2e1ebc8a2a1b4bc42b99c27263cee36123b709e1d40,131712
4599f7a798d7579464bf803f8e465f1c6e72821a327653ba764a4083203f1b6f,131008
b56048de41b6fe7fd1d9b70e636c61946ce43774fe78999ef2dcf596928e1644,129880
bbff5552531b3f6d4c8f4ea4c66dc3b991f504e0612c2c6e7297a637447b7813,129772
18b3ed26a8d05cec8c2a729f296184951094639bc81ed7deb81fa3f8603db71f,129760
5353ee92ca6aa95f2a2ac4e00bb72d2d5179708273e19eff3f687fd834e8e873,129660
c4fcfc22f9f00ca28614396e9b6587cd402e7b229bdbc4747c433f4b7eb135cc,129486
784ec45039465c5bb9a13e2f0b3b8039ac68b490522cb904b66e662ae9523068,128926
2cc0519220024a72658adcc4ac5eea9d1f2dd2cbd016361be01dbaa916b7bec8,128634
39c81d22faa34965afa27b513af4bf9c53e66b2879239a308fed486ce165511c,128222
7699baf89322fb0d0ad31ff55bea5beae882d0335675664ee7c5ce268b111d9f,128142
939c9d2485b8e592a378eeaa8422b26f419150b9d37d92c521e4424ced4eab8c,126830
552c0b3d20bd0ee80f3d545096b3603cab0eee116c6720229844d62dba9821ba,125338
77e7ea5f7b9e851091a3f437091f979e6e7f76e9c463201361cbc8a9475f9987,125338
90df8cf6be7f337375340bba4c9cdbde0a1ddc400705383e911b67f02b793f18,125338
40a73433fb41bb03fef05c0bbec6726b6c6a7e23e9fd2fc8709763371ec5de57,125300
3f9452d563e11aec67e767fba78fd1dd9b59f27e4c2c2d72ff6af9391225c97c,124274
388c2211b1eb35577369a5f8f727c957f6ad07d703ba80bd20726531d711a44b,124012
5e2188ff80a84867382a8f5522f158a7626d47d58baa45df6d6e81a2fff4911d,124012
a8d32e7bf3ca010f3960f8c0e12f1dbd4ec6f373ae70be440554d66536943a05,123840
cb1f30279c49c119cb7f721af3dfe64f914d7a691eced6b461e6b23b62e2f887,123734
18a9f3acd887d2681be07b0f3b54530680cfd5b05e4d415dffe7d8662902e890,121128
3e9741c42950080501e816df38ee698b8571ffda166c09d3d9ed9254e12c5bd0,121128
7b6897f8202c8636bcc5dd8144ec856f9f6c72650d250025a11208449338fa3e,121128
d4c16d4a3f240e0d11eef75a75a02e08cea16507f5a39b88c4e55ec69b2a53c7,121128
6416360e79cb822cb11bac8cced2d5b29315d47661331149f87e54172f816ebf,120962
73dc0b88853241955161056b003518112b11b6648ed1fedeb0f39567a0e29346,120958
2a1f22682f73db8ce3a7f03300f0ab88dad43ad26c4b1f186d40d31caa6277ae,120900
5184cbc4ede052503df47fadfe268ea4dfe174620aada46886bcba280a00508b,120812
3cf752067ea97581512f652d9f9af0cfbddd67d4145e9d81138354f9f1da9e5d,120482
8fdc3da3cc6b5fe58781140a6dc13538fc976455d21f8ebf96e9e67b9e53221b,120414
9c60d021c2c928d3be379d009249af2320273c1b3920b02c1a726587f101ed47,120398
59c21db6cb26ae2a02ff7509f3da23fcd75b13986cd727c0122a9fc87ad4ef1c,120396
93f9fc4fcdba3500ce8b9ebe983b7b87bfa9863e20813d6dbc783a8f6711e925,120054
b234d76768ef8c44563ff77f7b4b1214f95b1878bbf5bfa2af25ac5d30fde7a6,119636
6457b0f84da615fee74a4e3772a0c7406f55f6b21d71f359f68e3cc31d110f99,119522
7c83af336c553e27aa516ae7bd17209f0f35a92aad143c5ffa3ddf9909881c22,118806
fe17d2887e132bbcb60fe88d50c4bf79253bf056e2add72b188331bc2130648e,117832
8cf4245297a98f6085ccde5acdce8462e900a8acb25492b7f658fa5ca20a07ed,116802
4f50ea08adf056958a230021f65bfd3cd170f53143c3036574863b2b05f0eaf9,116684
ab58c9d5adeca4f3d1f138efe0f8760f4b6dab532e9f3ed5a0fab47bb88f4593,116168
c01661acde58e68009fa5af463c5ef1da7be8b22694a0817800f630613433796,115360
3e996365e3736cbec442792782f983b455217508b3c8cd6cba559c0d40d4d889,115286
fcc9cf206e07eb5f3e5479e96a915af0f1aa43ed4435b66194c731ef7e07250a,114646
4e60ab283cf17ad7aa19961db73a4a4043d10cc86f73c047c3e0795608257ed4,113620
746ad83e945b26e35934a70bc2ef6973d907ebfc99f457b5f3b87e3ac3632a9e,113542
4623e37daab3d0db3a67d16272ca3c28b29740ea19a6663573d38095e4329fc8,113126
ea37f467a4ed28ec023bc302e3d726a6dc5b233a4421837922c0b4c7ea462795,112476
b7cda22ccee774733714a645967e7ead49ebea8c351fdd755bc27564f9c1de04,112424
4174e9c2b76c520e19ee7b87efd6738dcb870a76a336303960c6854ce4371753,112384
b320e80c17577df41918abd8ebd1e2ed806169ebdd3ae2d34c77a2811d8c1e5f,112322
ed5caafbd9e92367311d5508a9145a86cd0d3e1c0d49bc02f2ce0a0b628dd05a,111988
18cedcd55facd4b0c857a905184c3486910605ab3edc89dbe3d4be67e65c1c7a,111034
c1796516567eb846f3a3a5a3f172ceeab52b8f1815e738e5e101567ca18dbe82,110910
988bf4752aa2528101392cc5ef18dda5b265a340437f2f2e0e84c1c7f93b0018,110676
b250f72d85f6b6094b4ad82c8ce510e6b4235cb16deb7813d054501797ffc5ef,109136
a95e6db6ea2a51fa58a0a287c022730de377c9838d0c4c6e40a6e0536b2d1778,108050
a47b1e9cc6e290ee05e15da756a7806104e1e96577b13d4b38884f88eb43e7cc,108036
80bc1bd7a1afd56d0b431d6b5e53054e1e8e57b67211731c5b0434dc558714a9,108000
8d2a077f7efd4d96ab602f2c845be5ddca7b6d542025e4314a7ad004989ab818,107930
99f56cfedc39972425c9447491e317a65d24a5f6587f885e3b8a5d784e0e92e7,106708
c71d660a3f0b1cc0bdbbb842cecddae776ccc1d64fa447ad097b1e7a7b2da432,106612
fb750d9e38225fe305f254bb00cfba22138845328abf1564dbda306910bd66a5,106604
dedc840fcb341695f620d777cfe4bb9c18e9d731cee589c3418c3d476172af2a,106032
b2fa85a99de82090b021dd9d2b4e8d05e91f28fa9dfbf6f4cbe181cd0378a61f,105726
0575a4af05212ac6e37498630d399ce869076ea3817e1f3c380b62e668ed11c8,105118
27ebb8700e06c587c5695280564890f92abecc7cb26fab54eb377bd83f15f0fb,104896
23c83ce92594602cd1572af05ad96368ca6d11ce4e4db40b4204c1fe47777c16,104582
35736abff9147fca348e75799584cad78b7b8dc68178dc281d5ad0b226263dc3,104040
147186e34cafc07067650b919d588b948d8ca5baadef071edfef190558d73bce,103824
d838b7e3bdb884a45267d6d626501e86c0522f0f166fb35e083bd861392d0590,103740
0bfbde3971e54e8e006fbc766d25592173351ebed8337b39532804f6ec972228,103680
a7136c0d459b6e0ce968ce5171ed5f543b9ffbcfdca362a282599ecda85582be,103644
b42838a52e795b642e662b7861fcea24cbcf4ec22de8d6a7dfedad9c95366ff3,103356
3bad21156973c336c965d60006ceaa3a23136e057d855a7d5663c1cabc8938aa,102240
554ea4b6551ecc907171bd74c27180eb5d9d4a2de0cc49b57cc6cf8ac888dc5d,101126
4e8ce61ee9c991a80141c7b5f7beda46d0c8b8799d3710f8a6d4c4141686592f,100802
0c702154f89043670361b98a1a4fae4d6740baf5bef5273db56faf1e837eae51,99498
3adb9e5697dd1e12e19f790e109cfaa8fb70aad848a2dcebd5b7c91158938b94,99498
73f6d8a8dceebd7475a100eab899082be5f8ad2234356908f32e8aa84b71eb55,99498
089d3cd7541eda1182fbea5635e6c6309aae45db7eae2467910c991545b5ccf5,99430
8e0c180ac6ac8dde938ba415457711200c59d5d7389d3ae579dbcef1172e9931,99360
6fcffa27c740ee775cbf96c0eed57df9bfafc1e3998dc9756fc3b56b7a735c26,99268
7fe8f322565fc9ded1193c87a341c97679e5445507b8d90f1b73e02c167716f5,99196
9abea9ad3767f81b8a253f19d53d738df8744116c91f2564f0b10fb6de3b7b53,99172
176bfd03ec72cc5155f3c72147b4cec491099ba4cea3df1c142eaffb735d7780,98056
6485599ca87762ee58f97afac85e645e0b4140cdea0f518992b180fc7184c179,97986
ee9d1dda1eb6aa21dda37dd510e24399257b9f4ae6e84507d939117ff7418d36,97890
5e79453d4a01b1bd2ccf59e3ef49ad1722a13a5622876611fe7539393a70d491,96502
07fcb31cc3eb5bf0d258e8293fed29ecf10d6d9265a93444c32f4872f4f591a4,95762
4546404ae91f80bc58f784f6ccd95dcd4aeb28e76665ee49498f69ba61dafc23,95172
7d23087eb792acb037003e30b86b836ff9e44d4df6179e78b684ce8892aa5eec,95172
8af29b6aaa4f473b30a1ae2197b5f210331d21810c3491fcfee23a8cf7412ce2,95172
cba7627b5602921a86e8c61a982ed8f15433bb4302b63e04786e6914bc734fa8,95172
fc9f9a6ed2c7c2488eacf76364e3d6dcfe3bb237d0405610270774a6924a0664,95172
5a9eef6f39d2daff5d36579da1ac504c29733d49dac8e58e3b1de24a80cb7201,95084
868136ef25a3092bba5bc4fbdd98a10e4624cec018c9c1529eedb3c01414da5a,95062
d21bd8de14e8d34dbe4140736321a7a1349a198230e863e9e2acb02f8905a28d,93826
7a1c153f334a63ae491e7fbf303162576d0894933eab3d2b772eeaa5775b1dde,93730
b8345da97dd2a1327f264b6eb0ec83cb9c5cdc372be65269967dba2070560239,93028
9e0514e43bed85f1f5ce41d3326c4aa6cf6984590cb4514aeeda36f3ce509eaf,93012
75c99290f719562c163a7af7b497e7f2311fb125bb841943437f9fde9dab8bc1,92288
6fe2684fb7fc02898e7b9de94a66f46a97bea303b18ffb916227e9783112f69f,92212
2a8ff5d086c8965caf9c0e93c7e963a360fef5eb38e5af8db26690d6824569d1,92180
563ba0438604c5d768ab2d699269c73916815ee8d437abf4e865222046c994cd,92160
5884b8daeacf7fc0b66674de29e4ac703311a6f62a68cc1e7fb946801de08c6b,91272
3262169cd55939c458b7a1bc17c0896943459c04630777d1ccf1aa9a7a8134bf,90392
c66d0e036dcdee7163bd4635a130ab516a055ef066dacab171cd1524799be53b,90334
a61b25df74c276ce01ad72f0cc627681718122d4f3f751c7df48c98d5d62fa5e,89404
1b973bb9ef7e82e9bf04ff03a6a49eacdcdde8a0a79818e3e82057fcc2d97948,89356
a76e7792338e076154f750a65d315acd2795650548392f4ec033a97133b2ab25,87922
f7540e1675094d8cf35291ed24effa725bcf809a8401e659ec98cfed73c564bf,87922
a74d76089eeb18804741e58f51a2140ce3d97b688ff8a3b9566f211712eb3075,87384
f1404a0906a112d635cb1f378151a247d12e0f084e668feebf578cbd45364b09,86520
fd924b5e78ca8a6b6d67a30beb2adc3b70bd4cf7085c4fe87d8f40e6da14e949,86520
50068852e587317030500e5a0f7f2492d7c6062bc8da2ff980d349d2512151e9,86516
df9626b661613a11f429b362464c2e1665139698181f517da8861d2b7476d102,86440
69b2e9507bc26035b4f7d2ce084d17029c40ddf06a7b846f667a287896c54e4e,86420
b680e6a750b54aa291680f6d47037c68016cb85d5e6616a9935469c331dfe07d,86400
295823be3274eff17b99368f5231168a9f89101d9558ef73015ffc1c269a5af8,86398
e40c4323fb2422db1597edc14ea77aa028cdff19961af3a772b6e01fbc54d837,86156
b5ea758ee3adcca91a949c2a9127e70263db887da3530cef2a0b49c1f132f591,86148
6d04d54e21eac663031b390735bccb1d47b626bd03d1fcc485ae0e6fc217ba6d,85554
e24a16d11ddc68dd4e4ff81b0b1c5c4395066b8c60e6b29ff54812f731014ead,85374
16b8fbfd446c7516695ddf5c34f5654b3f074a8cd1880ced7f594406b88e0669,84562
cee70de7be4767d00cd5d1b975bbcfeeb77b8072a0c6dac0319403b074973bfe,83682
3c66f13a0d7877fa0d2612bc2ef6bd5ba307392eb47de073c58387c9d52915bc,83636
47b9ac2c1481cece2d3b38f09074ba4c23ae653c21445a7db74ac0d73f21c676,83636
da65d8ce314755e242a9f4067e4943e1d0d0993642b33be40a7349fe10e21525,83636
8618b225490a87fe3fc2845796e7892246cdf36c0703ef15b8862b8e726122ad,83018
ecaeb1a5dc1247c9232ec7cebc30f5e2153c41eb67de831ddfea81817331fdfc,82948
872c750989721ec04d5fe5491bce4ad0e6093a6b2057e3f58f3f4db4daf9a4d8,82640
bf4f503caf8d16daa2442ab99e89d3cc94e4932302bd724a79791a303442f553,82214
5c32feba893b831a22b2cacf9e101d4b17068bfe3ae3d122a9cba88ec6007f6d,82194
a8d80521e7de009a2d96fb39604466290ea1a5e5ca3650a5e6aaddc8cf576c55,82194
d1cfb72cb3209836a6c2efce9d1b4b7ce29fcf7dd521d6265cd29ab41f66301b,82142
70b74aabe5030d2bacd9302e3e88aa58953e612881cf1bb83d9ae39e30204465,81120
fbf52b5a81924e56dc664a6e1433c8b35bfbc951f429c2e7ba2546f6544b008e,81102
b4fe0a362aca29045230e76933454745a2724849c958783d01ea63399342c6a0,80756
c2b8671043c1130ceb8cd7bf7a001698881bcdbc351d4bde1b4eb6695b130543,80752
e05dee4fcf1a24a81104312389ef6e32e849dfae026b0a12847be647a5a1af6a,80752
44d2cc0752dce00e8735e4d86789022ee68d4dc83d783d14e1cc6a28018b51c1,80724
daa312b7d43ebc40418dac11463874b27bd7d320ca79fdb368a8de40e52cee6e,80678
651e452f96fc03a829bb591c2c74b3d341710cbf36b929294327eb48a956ab39,80660
277696142f47fe46c16a78a46bc40f0922b5212ba487dc6ed6feb59add3e94ba,80640
931756058560ddf3d08e2ca2ec64e953f0bb288e2a0a71771baff62b9c93f876,80640
c0d244cb3f3b932ca659c881741c923448c065f04fb2124f0adb8ee84b63de17,80524
0801d3a1f4d2b1ca3e6a48a15c4acda1e2934a54d4c0262918c0e0d69bfbd895,80464
6967ed66483a6e6d3d5d4584246f2678a9276c5a1ef9f037ad2ee9cd13a337df,79352
5fa1ba02c172d507ef5dff9fcd998f13ed55b14cb3bd4d1658a75a2504d88cc9,79310
824f089b68aebeee85241de91e9ac5dc5e59a9326b26017a7568212aa7a5935f,79310
b0d219f993f83c8e863490bd02435bd1a06cc47a6839b56b05602efdcd44205e,79274
153cd4944dee4958a48994b3b2496e6b70933a22e30dd9897ee72683571e8a26,78750
0300b20b04044f3ec61454ee3fd2abb42b88de4683247abb726d8d7a36c822b2,77874
9ecc5e8f6d6b9ed4ff8a7eef5281eff38285cd1edea5b2c8cea80f13d8275eb0,77868
c7c36a1566cfdc0e3467fd3a6e9847498cbdd076406fdbf758e174221f86fade,77868
c00ea1a5ae6d7d3222d93bc977cb868bfdde5933ae78d0b74e65f67eae4886d0,77838
a3ce9ec62a91194a960785ba1376d70e9b7198d6a984ad5151e049ccefd455bf,77796
51640376ad30dceabde1a89607c2487082aabe870ea63ceacf1460bf60a09e9d,77786
71154d296a76f16d25b11d130f4458e39992276efb0b5bb03ca07493e1a06c42,77760
96009e8c5c0c4d45466b23f7ad9ba38c92ed823677af0f225a7e1a8cf242dbf9,77760
b55f53bd57672c6f738da79abcd4dcdba450da440d70f9c762651e5bc777c61c,77436
e549d72a19949c3ac88ba08143c606509111ccf0d17a853b35af2155b5091125,74984
3efc3e617f8d711d4a63d9526301d578ef78e8b755b9b1943855f12b941077d5,74982
721e3e82ecb47801348ab69d44d901c9ac0d3e0859c6435713dbe8429dff55fa,74948
76867386e0a4ba8a25c7e0828977d2a192720cafab5937fde3002d7f6dfd573a,74932
6e1a04d71afeeb1002c1baa683dffb1f047295650ea7039f304438885d04d7fa,74864
7ca3a5ceabba4fd9758a7d50df2ba6fce2020147c326b58bc67c9f52d32108ff,74776
86c35335635950b110ca1b761c2cba856a5ba473e30fa6d33713cea6838a3959,74746
d790896d0d2917858bce3d0f992148934cd3bdbdbb9e47d004e2c2a1c8b9a7c9,74746
cceaa80bab9542379fa02b8bb9ca93a4dcf598606c994e688147efbe81171c5a,74544
296ff74490468f1203e1dd6e4f053c6358a473ee4f0289762119bf774dd8f5c9,73542
6759bd60f1bc685a374657b4dd2995b83d30d0c2009d8fac42a168032faad609,73474
1c6596024924f6023b5ee53218567cccd44f9b8a78f5932b33a9a03cc6e91947,73440
682b2da8cfb1f062f195a083f0f37a01ec0dccf1be546e22d6e5e5f6a93da977,73406
40bef09fcce3e5fa238c0f1d43243d56af38ec44c8d0f8d9af0576aef0ba4529,72004
4dbf76097b14bad64cd3f140de44df9d0abd71e401d1d59ba71f75ac1ea5fb42,71900
c4decced54cb5130ac4e59053d1dcfe0d2d0772f0f1a73acf86fb25ce9d80994,70846
27d4ba78d387f84e31c14d068d89994dd7cea0805d24ba7b80b2f0d226fe1906,70656
47fb9b4852529aeae0dd37384739bc129348edfdf9021c058a9245bac23d9876,70610
003071d94dbe7b8c77f41b3bf7dc0b5fdef027c56d6430ed74a94153c670c652,69234
07894ac314bd3af614bdf486314d7b3d8c66b16e7d6b259149365bb982df1a98,69216
7994069f2fc5b3d78a258b5475fbb5d9dda53a260442c08f6392c86cb394c6d6,69216
946d60272d04e1a56c4e427d6c36777f279c52cf2b6d321ac12d1831ad9b063c,69216
3683abdf465be383b69430d7bba5da7f1d6d74355244ddda6dcbf9ae50e55383,69192
ad99fdec4e74b83b51ca1a3fe2cd440a83f564b8542a3aa6005652b18b6ad4db,69118
a1e86e4d8e89da93f40ea4d0ff844517f4e6643363f4e0e2575d265febb42c1f,69088
0b2c3f117d62b7f9a1b01dc14476974c13ba94b2f76c06a21184a0b2c6bfe9ea,69024
5823a1cc470461c7a2ca4fb3c420a3fb2cf79a3e184cb234532b47cecc7ceaab,68814
63bb7dc59c1b5f7e55dfb92d83539aecabe9b77519e40b01483d2c93af5bc273,66332
50c7dc1205db16bbc9f06be05656ce952193d62a5e729b4a2caafd69a7b2d526,66256
a02c2aced33f58e359ac7fa37034f70915f0edd73737310479dd40183fa8c1f1,64890
bd0001e9f7a972209bf09ee212eae718c15664a73cb557178781aee949856e68,64890
f622027832aa340a3117bacfa253d94953e0c15e9eed3a4adc2b0a162f335f8c,64868
2314deca4356f9910d7591549c0cfa86581838f9ff67d61216bba76880e9bfae,64818
6d9c26b935a837f3658138bf8b5c50d4798d7e491d1d0de01c23d481e399ebbc,64716
e5b95cb4a294ca8b852a217ac602f69c266e6b0799d399a2fe9dbc386cc845b4,64196
3e1950674ebbb55ac780b3c0824a61909456cef828227b0d108e6f03701e3f3c,64100
566a5dd491a457aa5f1b40a0913d367b9b675982b50afb64a6e4da0c2aac8745,64054
f5e7a6c363e26410f99dc6f945fcdac95fcd536426ca9fdf33e22da78ea57214,63896
1ddf8c338f8b2f37757b76c06de292c1fd122b3ebff6a5a9891412d01cd93fc2,63636
59034e2f1bc67fcf3fb01bd75a7f7de506e0f86176643d76fa65f6a616be32ea,63448
cf4e807e4fb929c118c0d28fef18b055f8c43f2128069be4d7be186f2ba4def1,63406
cb01e1bc52ec6394461f4c65c1ad261d071519fc05891d3d8fe71ba6957368eb,63376
4d4228497384ab26a1a0f49d639553a72bec8df2b7b97cb8113183c8b818fbed,63272
03f298228f0b9ef1cc4cab478663774027a9dc6d767635a9b28408c44e0f7ffc,62416
ac335c5efef430651a8b99ea2f2392890962853f3ec950d790543a660d525de1,60962
100e960c5a87d42a0e24df7aa8261919af538468fd9dc8e9810fcbd457a00153,60938
5f62bc5fced900efba2935bfd2756f3a039b890eeec9caae7ce1fce9c7d25447,60886
f00d4e36a2721133ed0ca58a0c657f1dc86af5a5e050584eb8e7435d0bbea5f2,60492
5358b8967abfb4f11c4e3bbceeae46ff3559dffbf2486691f14b8a6759e8b24c,60480
767551fef6f2293556df825e62133a26369d2dd1c80d186e9355d9e91e747fe5,60452
10824ba980d9f6f6acb662d9bda8928bbc854cc7e5228d3c977ecf2fe8213a84,60338
d8b3f95770657b712646c8d42d14a78282456952678c24054fc05c93ba27aaf3,60130
af42b5e3e0eb334d38619733586d78d1414f6549f24d31b39a5294454638bc59,60070
ed0fc2aed45c0bd49fd9127f06890a3be55acc7221dad339db9f60fa43376d2a,57680
20fe696a98363e8f74c5b431b5875fdc59930591d80822d8f6b36da698233c9c,57648
85fb296baeb19fc32c446b044b788186f25c6158f8f4cb1a29547143d69f2089,57640
ba07a2f2e303e402622f77af240a8637c1c0816d8f34ede498060990a7f428f7,57640
16bdd0076b4e37ca60582ab540923214e4959a05dfaf7e993c62472071faf970,56900
5b899f47919bee478321ecdd4ada8eedf49db00c23634aa800e077ac264f474c,56226
e46b39a0fb057cdc5a4b07607c9ae5e5e634c53c6f8c0796aeb9f7f49fa5be12,56212
57c8680d6cc84c5987d2a344927ae297ff553ddd76a0a7f03d4c656866a53a40,56186
60d1dc20da6a372bed1058cc3f17d7a221c20b3a307200eba2bd59df1b89d78e,56186
b7c72dccdd6db4fb7c2cecfc47215b93c30f927d59baa33785a358853fba2b46,56186
39941cd5d9ee45144faf14af503db83864642575fb8b449cdeb06869ab330bbf,56134
3d6dc71988be1a72f70e09f36b4e8b42690c12a255b7c99016f0b76fd728bd4b,56056
a717c9bab522eeb8ddeb994498f5236797dd7b2b013df98f54fc9c23b888cb81,55980
03b75e4d34185dbf3b36f82c4fd25793fa20ae98cba52061be3cfaae571b4359,55864
77fb0497a6c05a71d1a0bd89a4d2d0480bcf3dee3fa3be4dfd915430877fa1f5,54796
dff22e85c733201b3af2ddd6431bb962389bb9f89c2f00250ee7d67d69589d4a,54796
bec737fe68cdb7392bf0dae35010df7621af0c200d834ebc2398404b8d6b37b5,54724
bb881904c960844ae7a52eb43b74dee4991917864e2cace78dbac86de8d09ef2,54678
4fb0806b2fe15c5d2f8f8ab55b6cc1b161f350ce453a7e62278f7a7663694fa5,54584
b70842c1b31dc88da528ba646e3a6876cdce7a5425337dbeefeab70d033556ee,54520
b3f16e009b484610ecaf8dd44ca83c9274050a0dab41bc1faee459be3312b5cc,53798
be75265cdbb074bd5f4de608151575300029965c3e6da8e29b8118d7e71c28c7,53356
e215b7774d20404b6b7ef46c5c42db8939078471c5691d8d930d65efbf44e2dc,53082
4d41342707eebcf5e85fff84641f7053a36f4293cca86337935a4f91a488a919,52762
a9202d50ff71949c6c9e9d62832d6c1f76b53af1ff258a26ea2de806c14c2d78,52056
4741f21dac254d958301ad9ad6e0dba6e570e6ba412715b51e5e025b3170ca4c,51912
793e47313ed24399fdcd1534ee91aed5fd2fa393c65d7c2475b6c17107b85b3e,51912
8182d457578bb18d3f24346c45921fbd642cb9bbcc5d1407e476e02a35b5578b,51912
3e3fc568a6bf786d88cd2113ecd939fadf8f43e6375ee6ae817efb53ece410b7,51882
93ac06814a33d480a834a67469e34570291a9e1150d1f9c5daccfa7cc136ffb8,51876
86dc2c5dab399c13b6bff545e44bf91f52f5626830259c4e6a8716f576f8caf0,51874
53fc49ffa33a22c2e326e6dae43b4622771f5df28c4e1b5e3ce4f62d91698f5c,51864
7f73f5fa425614b1d15ebefed45851160219cf0dab6e02f4ce35e3002a5adf4d,51864
