"msname","count"
a8e72f7a9b6188b25a130b386821ac5740c763386e9b8b72addcaf38218ded85,51864
65bdd8483e4922ae8715e820355c611e41c879bd0d4b96d714778e4407b28661,51840
a76ee8271f08305f2e84becc09b43107eea199b30d446a6782fcbf76d5fd7127,51840
01d038a67b9e608f3c564c042c9b3a2f5c89db1cc42a96554c1780b1cac8f89a,51816
9e4ca54e9f85d46e0fe6b55b3bb761ce291d14257376fbb0c44837a47a85b655,51816
a80b0ee82fe5a9b57ef27b69b3311764ad7f4144a57ab0f7e2b944f413b4e7a4,51816
92ebde426caa646bee57acbaa08dd4044e3fb72c6fd94a06af7214517ad3bd13,51804
c3082809c392e78e1e06b37ab3e09dfb575702d27e5f3f956ae05db787215f43,51778
12b97ba29250d85062050d268cf56c4a5b3f21535b0dc0ca80d5ea6d120877c2,51706
cd3c8293322c15995958c21e62d2c15fd4ede9b12015d495b90250f2a293f22c,51014
9c5d5b53dd8259e6d1c464d65de4c782a3d3ebeb0b4ed33ead0d49c0956f9aa7,50888
e1a21d6a2920c43f3d856ee540a05a89e2fea84a079ee8dce1efb057e30b5d26,50820
b30f5e900d87aa0c5d314628b32489b5853a40c977ea47d5f15c9ad29024cd45,50520
d015bb95fa4019ff3159740fea3930061399282aa93a932f0afc529ef6eb96f2,50350
8443b8a35ed10096a20a856fa10820a56f28c770b379d2ee05f5af8a1968dcd3,49448
adc1fdeea203800c5e558bb461636d1c8ab761a70cf01fcda921798096edd78c,49028
d6d9fc487215c50426045c51ecd64ddb8f940aff4a4c28063efba60b31819912,49028
93b2179545dcf31409c2596ace8bc80f5782827e653cf2bad59a6efe23331c59,48996
d436f043f7bc2091b48dd0bd0c83b9cb8a23ebf0820b8a22900f54458a0c9b34,48984
33c7269faa223a2c89bfd3590dc0c48e3b8e060a72392dba614795dc2c00dc1c,48960
c6d689a567fdf1bbad9706f9ff87554726f21d33d6b9d268ca0d47d42374cb08,48960
f239509b3a29e35ab8c63c905659f4500cc018a59da110d4b5c8dba94b9df0e2,48960
b1964ba87819a33a23128e90936016ac6ac49ecbc4a68e8f2bfbc83e955ea338,48954
63cb4e810d59a0bf3e1f1588f2367ce81127c913739c70452303a26a65447357,48532
48f2240360bdc211674d41d474c9950d4d9d4872ef653bcf78a20dd2867635e3,48076
c29139abc3a4f3ea8d913e6f62d990b3a18ed4308c6009e4ba9ad7bd798e3fe5,48026
93cc7420939277999e7b8be2401036ef4c92dcea6a46c1e0c62e94adf0f1f1f2,47600
603bb032dd5ee9992260313cf974620277b1977419a8ecd08b25d46db099e3de,47586
90411ee36258ebde1beff2a2f8e247ffd5eabf0dd5bfd4c82fea9a925772e563,47586
ef9a9053188da626131e0d85ce42f8d5cbec69978d879a379e512cb0d53dd6ae,47586
fe9bd62ae4be3f3fbf854aaf24b3107241c3ee92f74288d43a6ca5f8804a9434,47586
ab4b94f3f138cfe34d37c3169da4b288311631f71724408601be86732711f410,47532
ad6da213e4148c214b148bc27d2d36fd364aaa5231a89b145fa54cf038a91877,47520
4aa5d5c75b74b48ab7e259deb23262eba4ff40b11bfdca4c969d19aab3c785d8,47498
d55caac3e294a56883379d1d380394f3b60665c0a6b3c5ca7050165d6e9d19f0,47194
56eb5d6a127da8b4efb372cb0e6ac8a40f57ee3ad9cffea5040a7a8e644ee7d3,47148
4b26d028382f4f2b90acc277cfce004def10adf9049032171676f89aa5fe60d7,46546
d527d205094c9ddfa8d2ed03a0d7e7af67de4f136bb6cefc843c818d76d9ca63,46478
89ab3956fe3640a7497e8ff49fb1a11a55cd7bd36d5f7c23a135588a6b678a6d,46300
b855e83b822cc819839bafff3b761330d477beb9449bf962d82e045583f1f4f5,46144
d8663a0efc6ab9ebc7305853a67ce3ed9fd3f21018899a2010e18dcc4ed26df5,46144
408e2f53d17be55c5aa5d27fc2ea4c88dfa9490d15cac36a7c7251a44d1cf3d5,46112
a679ff806ef46f41a166c4ce746dacac87bd1d8a37aab5539e84ecbdd328669f,46100
39b4c8fbcd94df8fb90c0f37d4866d5c5b13b294c4b96406a2350de68b7cf93c,46080
aff53de2f0a79a4fdfd7c1d525714baee686e7fab47b2ce81de27cdf5f552a72,46080
c894757e88c50b17ffeb319172f14beee2d20b63872555d3e78f587b4dc9ccc4,46066
c931d26b1e6aef5114b83fe32690eb734a2937dad4164a5e629de0a733bd1f1b,46064
b0ebe0ad66f2a2845d8f5c1ffbb54ed125424357d6809bc0a5279b02e84579cd,45872
f9fd0837b033034a794bcf1a5d5667d58f12e244b9ab8c5b6f783d3f9fe45568,44564
3c87bc55a5e38599e02a7114abbe1ca1abb9c24d018676511701bb7059bd5008,43260
5c4ee239f30601e0990d2126620938409028359a74d1496db2b444eec091af6b,43260
5f3ea9002be5fbc510811e9af4f4094ea928ac8ce74db524b06cc5f394f8c780,43260
5fd890f2ba2da502a6f292190171e18533ab0476d3c1b5a154a314e371eec523,43260
788af055ddb4322a7082f5b3a03511e7d7c0dab5d7b175d13e83008369246e3e,43260
cc0b7e3616b733c02dd218fe52c40b911d98945cf32e1e114cf46692b033cafb,43260
dd15faa3805d61adb8bb6cc28f716bab0bd0b878f43e5ef4a24d9193a39e5f07,43260
e6a29b979f6a6280de8e74b8e168bf09c5e28ca0c21d0a926ce268ada0cce0f0,43260
efcee98ea21c08e758a5da71cc7184939bf9a199624c841816895e9ba90b4f44,43260
f74d85cf1b5d10fd64eb74005bfc1209bbe853c2b4a6ac3fb857ceaaf55267d6,43260
62bcbd6612ab9213726f98b795da663edfb6b4a686287691ee4904dccc4e2df5,43258
819643f3ac6bbb1098900efcd0acdea8880b83c2af0344bb7cc08c9b1bb35ca4,43248
a4053bea67ea21ca58020648db93cecd4d446cfc3125499b5c6667d8b4fb7318,43248
0eb998fdaab8f9faf5f92ab71614412a242b2381f2adaa223ff06f27291ebcea,43238
904df07378800893ad8ea3ed6411b954132d87d030cceab0775406746c8d7bee,43220
445ae4c9870c72e93e1dcab0d7c8603a2a8a5f85a3bf183e68723c1faa14c942,43204
10192d15b595fe165c7ba44b4685f286d9041e16d607c111db7dc6bcaa2dea38,43200
6309efa9affca2eadf1e7bf13b6c3363c55066f82aa784e4b60befd270c289a5,43198
01eb87b87ef0c44a11a9c533f1760ddfcca66176faed6eefd1c376da415830ab,43164
129d17bfd8efe77bd8b1fc2b361d3fed0ee222ba05914350ad5212d3ad9ad26a,43080
eacbad9e7fbfdffd0e021ff42438d1ef0d0e446a27a0308e892cf71469383a91,42922
6fa239a955982a91be1c05897894a0fae014713ef9c8467fd993d7b0761e4dba,41818
dd7f7d6c3b232e524a965a46cff59d9bbc58698f123af63e32aac6c53213d00e,41470
a6d8a5ef09041b735f0a4484ac68be6679990fbb216d464030ef4399583cd93c,41384
24b40e1f85ac43aa9500246a9597f7628702a1172c79fca706fe829dc18c57ce,40680
511a2bbf6300d2a7e5a5ec7b087d06795c48dd7c61e839f00fad239505e3812f,40600
b155a40a97fe670d3409d5e986dfd74e30507ad2cfc90167264ab84e54a1d047,40376
dca002c6e70a8600ef097c9dd02378c6c07e1eae5c6f4c704f5c89039f128154,40376
e6e16298d80b990568ccd3bc2eea79ad979feedc7809dfa1b1a3d0da1a597b35,40376
8fdab85a89e67bf555615a6897b3fdfb2d5de5416ce63dc92e446215746a851a,40358
47e0ecaf3f7bc79aa518952e989c45ca9f9bfe103dfeb98c39f7085d33cb4964,40336
9e365a75fea1a8b67440fda7e3ce24164b498ac070a13ba201e16511962dc54e,40320
8f57f7027e76d6dc4dcaf460f8d99f9b0b518f8b2b98f9d42b8a77f77e813bbb,40242
efbb92c1a1aae650fe290fb0b6a9d60faacc9a9aed6b36924d88bf685b94dd79,40194
0b4c779724274d9c91ba676bcc63d956325b023494e0c0feadf31330897fafa4,39788
cc257e9a161f49488dddd203751d9f9d841c003f27af481204bcbabcb2079f96,39330
7d727a086fb2cc8db086f0ef67639efe9f910aed57e66eb3222c353ed607926f,39246
07f5007820a41b73d26e1a2baabb4fae15c5f9ea40f0a439378192e72e367261,38934
9ef8a197ee7f0e29d6f0ad24fc95c315e1a7bd63e10273d4c5271c0bb1255587,38934
e982765b911e7a7e625252f69980362c3b1792f3487a1a39bd314351e1eb6fc3,38934
5bf4fd043c2cfe79db74b994568fd395275c5759a83b5218c9dbad62ff9b2275,38924
41c8dd2d41acaf4363a4b936225ba2931ac5398b823d84a124f620b486b1f3fc,38870
373f823120ce7ef9b255f7cf6aeb2660bfee31f69a1c3484b8332036b5efe4b3,38862
c4588e0964a9ba7d4c521f4d17c9bca3b08196fef6d150e44d79e12d8d4f18bc,38790
13cbf1682656eb2436f694832329df7131eaba5fe53a2f3dcecf51f9edeffa4b,38776
3933852eeabee5144914b5e85d3dd888b0278d85915e72ed28b4002ca0ee7054,38754
7794a38782d9da89768c0f858b7c66a148b0f5b70ec8fd0ddab286195635b9d7,38570
5d9c9dea8e31ae6e57955067cb5ad408c99909f92a38300b2909c3b656210e5f,37694
4d88e7b1eedd04091e91aa96d8e51de87fefab4ac7033d9ece3e5ec1e7d1332a,37492
13d1817af79042916faad32bf065a3625136436dbcc96f4655ced1b8d90b791b,37464
d0c2a815bb0667c75be62eb9f877e3c1365d7f14ae9cabfe634d0094b106f1b1,37452
8c8429fe18bf3e3e6789a35dba2bc1e8a33222276a261a715ca0fc1f93eafc67,37436
8ed578e018720da30b3d5055916d2f7d25c2e55016d5ba11396664148e5c1507,37198
3e5b4009889fa2f67b7dcd4115e1af28fc2b43189421fe4dfcb5ba76ce751ea0,36118
72d3f92a9aae1162ebf5131178a063d73a611646b151d96ee02b44808e9bc385,36050
756e3ec1c56c8ed1603a812100d4c8be9c976bd4fe10c3be8f3e54223ce4501c,36050
ffe2951a804109b8d947cf3d26a391d389d537af135a93f911fc957bb606d293,35986
f21eded82a65716c7853bdc81cbc2a72df3acb3b0f445341cff0a78587d72104,35896
9ef624336961028fd37c216ec201135172fb45f4466fefd46bafa016f6ed5894,35800
d1d87defea7855b7672e798bafbee68aa62c5c3179658bab722cc786c4898c81,35260
e32510140ab9654dfd48b553f2228dcfab973464b7443b24d59e19493dd673f5,35240
3a93817a680949d1559d42eb0e7d8184f885f6110a47289d296cd78be7dc2387,34628
88c1cc4c56839b2a87b3e4b1395669f8a73d6b36007e523be25a59c23424cae6,34610
5347a4b3f763353dc6f7fc54ca91d345c1fcc7709067a6fabd43715bfdeaf4cc,34608
580b597860fcfeeb69aa05670dd7340746701a13fec17ca9fdd01c1229ebb49a,34608
5be446770ff6c84caa0c10ce86d223e2a643990d33ce6d1964f3200e758df01f,34608
82bb1207d6dc8c49da13c3e0f9c1b0992eed5a0c428c2b15b4296f9106daf988,34608
90a3879b8f5f76fe4b744762acd10d5c610530f968cf2ed17477dc187e22c038,34608
b6bfaeef112e5f041590edf8206f3015f5fdcc4584869f7ba57b82e9ecd661eb,34608
dc71683b7e64ce4a8758094e94928d03f3c2ba5e752f068911a91497d74d74d5,34608
f6a47a0838ea6678731a2f7bcd7345101ea0b34a99c1175d501f9996cfea9451,34608
63f9cfc4a413ca8739b02bf2212f70ea8b3369d5e71b82ff769dc5cd6ae9afda,34602
11e6c6899fa5d76ab3c864e6e10e4a16ac9fd791917a718164b8bddc946ededc,34594
f8d65d108a23c4e15323f4a57694f9edf069d0a9e5e23c7f8f85469c1cb6043d,34586
590e3986665da24238aeb0f0b671d5653798ec47e98c4578a4c2991429ebd76e,34576
c500b0cc2e9d1e25fabde8bdb8ff3116cc7c65b7adf757cdb8e753e204cb0ddd,34576
54cbf33f387c96eba6a0b3d83ba1796a85f70c47f53891f02682b0ef8edccb62,34574
c924db8364624c2f119bfaa353da2922764d3193d57e6d5a3e1d912693f93543,34572
626a5eeb233532c3800254d49b458608aa55e6ce517b87777f7f5e48f61bc065,34512
4210c091ce7cb306a76a04957b0f4a5bc813666a630970e16c31f8ec4f1cfc3a,34508
78c86c2bc1892c77f510d85a35d2f17a8b0fa259dac4b4dc064b0f454c86a4b3,34486
cbc2ac28a0319e8983a909978df73e4ce18e243cef4ab28cf09fb96b9253e7bc,34430
0b9bde864685d142c1f52dcb9cacce873d08abd28d65aa97833af161a16b2d40,34318
30f42c54625feb9d234e6746f44b261c81762b50b60b52697cb4ab10e0d96839,34218
30be2623ae24c48b5ecd22fd1c1a7fcf1243bc29482f549c7213b9c0b5247c77,34100
687bb19922719c7a9c8a4bdf9203c6f5b4a8b230c156bcbe20976c5ab9e3b05f,33738
03ae6f4a2758b80e2bf90e9c48241d63d28ce3816bad9382e97f570d625c4675,33452
2033fb6bbdeae1de87f4f854535301cbe628dfe236ea32aa247effb0a5aaa07d,33166
60d7cebdde6eca0597a5fa5bb0761de28180938553ab9c0a28205386cf527c5d,33144
96deff0e8d81eb1b97835544d3471ff71b43ede2c80d2aa5d78f3506f6ab72da,32278
dad93363c30d440df0bae043024a1367f25475c8501ede74dac4eb498a465625,32226
75c613369177f829ce6812a2d2da4d829fe7870696d9aed3d48b9b4a2f6d6690,32128
99fc10e29380689ff3bd9c31861a59fd8b56393575fe9b754f144c3551151227,31724
d2a241d5e06b1585d644585cdd19abc885ad411d7916293221de1b823bbf9473,31664
9de1eb7f992db16e6eb86b446148193fb23030031dd0706cf0f8fb68b3dfffeb,31662
45bc87bf45e5058c5355a6df50af3503b65ebc1dc650ac2afb92609c23d16499,31636
4e66992c2e7b5653f2b584953191b296fceac115aaa59a2d68b4a764eba9a2e8,31636
40f23d72d4d74a9663705cac9d435e6b40f64b5c94e7b0b05f2978afd15365e5,31618
e492bfdf4f8a6757aa58864718ce6de6fc8026a60e4f164b18ef681b03e53415,31100
808fba1f65d933c2cd6097446ae0cec5a3415c5e94b4f84d816404204b4c79e6,30784
48a7bd8bfc08e9ae0d882f2fec68ff2fdf0c5620e5816e39677408ddf96ba0ea,30282
db6cbd3793f035c0c577409e434be9b90c051f09aa62bf8f09dbedf95c13a383,30282
d9c8f3cacf27966c9255fc5fa4d06e4543c1160a956a029b56dc1288a9db8884,30268
dcfe053faf462ddcbbaf3ea7a7882e5ddd7b0e53f35211b385108ed7dcf75c4d,30268
8ad30f5da75a1283a18802c6079dba60096cee5b9a038393342739399b61abb4,30254
54375d33eb1b02f84a32849e5000fa2d9d3f178c7e69be8da27e9d5a9fb6a652,30234
c210829c4219838fe7970a5af7dafc9ec65eb7a484923f02446d4e0ae8faf15a,30226
aec101bd896fe3986f0b0c24d494cf70093d3de404fbe19612f0d7bfd304be61,30202
7e24e1471ff589c465d0cfe2e0b4c55ca7e81144568fd9e8fd14cc584932581e,30186
0a779ec383d5ebac3aa5bd8d5a0a9ecf5a9e2ad1220d1e958348c36e2bbeb6de,30162
59cdf670885a37b61fa1f9ebf57f6b2aaf37ae39f3d98b54ac3afec58ca64738,30156
655e0269bb90b5ffe6a9d7a22bfc21df4cfc0aae9dc186e11d8f5388789653f7,30072
6542249f9912519f54210d524760414760367f7dbbab164732f247d962e6dcd2,29908
0401c52911cd4cda20d4038c0f127028fc94afaae5ee74bd279feaac94a265b4,28840
4e71ab2e331582ecb9b29162f2239200d7d85b41de2bedbef7ec4d110910a785,28840
889bd3543044c8bf18fc7f401304b17ae327975a65fce29ec0fe59b3c6318fc4,28840
af4666e61bd4ab2450e8dba47bd2a11398c8b1e1f1e116a54f311d9afc84ea43,28840
ecd8f404a7d08c1a05508b663eeb88b6669c9c0b68b0e9fc2a552c99f0c5202a,28840
8ed54c1ba631288384712bb55c08a62ab80cc6a09b2661fcc514b28185414c2d,28820
a4aa9550af7377c46e450cf82cebf3c0f7e08cdfa78aa7eba2c3178e1b657712,28820
0e7277b75e7748a4df0eea5871ab610a4c7bdbace7262290b16969f972df1691,28818
4dab628ab8108a9e1223d9f37552dc992ddc3c6286c38ccec5d39cb330311923,28800
c69e4af6afaaefbcccf50bb1b71f237df3cfd3fbffa88b25f51ecd2bc01f35d2,28800
f57cf40a77f18dee6c60a9dea1fcbaf1415dcde49baa2e6c0029a1861368bbad,28760
00292757babaf611f8dd649bedfbc5cfed3b59f7a2f0e7dc225b2577a3c1ba37,28754
b64a200167f0ed5bd37ed6c26b72f3402f392294914ab7c0b1bf2c3d646317a6,28654
bee4122586786397ea93b316e44a6f81ceb3b98c2217226a7fef6bd03e28b4d2,27498
f112da90916de100d1dfad575d5b46e355996eb2a7d63d673d3f053d096572b4,27374
e12fc97a3c8fdb3f7b5e933669ee2795cb27ea05b567171165b8483d79572274,27206
14ded2524b667500bb663051265f83ec4c2b17c1584544ff6c70c9c406167cb1,26752
6d8738b180d8b6d8c38ff8ad2c657cb07ea512cd7781c9277e748a494e8a7c84,26180
4a68b27bbf2ffec996c52b47c89267138ff342b1f10761085bb3fa2e2c521591,25962
0256834e9798553669d1949d1355cf05359e90ae4c100a653b82c5319b6a185a,25956
1092c8aa3fdbd7bff66d78c552f6109e04339050f7ebff024df9e73f3dfea0ac,25956
287f98771ea6728b20657bf63a3c6f9a2fa71e7d85d3bf4466a98bb4683548ed,25956
2bb5548efd3b4581bcfa63d6793b2e8c34c69775ea4febcd0689f96a840828ac,25956
437082be8954e03173044be2e44a09706399d0acbd03c4ca1bc51ba8f9457259,25956
6cab21e92bd4e03cd84250c66db8c41b80dfaf725bf6bb59e4f0e0927bde2c98,25956
767c654e73d0fc9890c3450cfd2cdd116352a95549fa7acaa712fa37e3939fdd,25956
77422c53687c3068a4ca354c1e1a68ef5ad13dcefecb5d60d293e30f53dc04eb,25956
7b973c9a30cb5fa6024d07de011805cd5333d0dd2b92f8c18d279502406355d1,25956
a8b4c7233f8f076d56728994566faca98a79ae226e2602b685327f4102e774fd,25956
f315826680079cb59b4dd8049550ec9d3f4fb6fc2514496a9fe704e97ff960a9,25944
5f546513d3bf6f7daf282a7fa5e844baed381b4b86525546e1ced2b4a747411f,25938
c77b09fa8d90321d5a128edb5d00d43b3cb662057410eddec4b4f36f51655cd8,25936
14b7e680bd155b30d61e395c40ffb9b60b013d9a05414635186eeb622590e789,25932
5ebd58ddedfc7399b3d025ccdeed36b59868e5c6827109f4bd2b07cab486bbcc,25932
72c2ccc6358cef4d462162c62782d76f128cc549fbb3270508705642f5b8f558,25932
76f7e713ff0430e6e5d1a8a28cae4f826dd0843846b80e7f1d3f46a25e6c9559,25932
796af926be3ccb1ce80d140380d6cf5f7ba7505964ff78c1624ec5e595b4a42e,25932
a705a0a47ebd57460258a7fe818f67cf4e0898fdd9bdde946697594c415d4079,25928
cd71a5e7d8c9909bc2aafde64a44b37d99dbfa73e6f39519f307c0e33263ab72,25928
d755fbe29a37be86b4334f6ad7c8c2c6486377f970da4de070674601fe3d0d1b,25920
5e2828dbda8044d3da062316aad24b214df466c183b4b2a5cd0e966b075e63a5,25912
7732dafed73dce2557bcf7f06860e4cdab3c797226474d4665e53f119026cd57,25908
f2cc620a0110db16a3a380db135f51938c0e8508a8a2fd1ea67f7603e294e520,25896
c7c9adf75a8488cc6c484f51e4e254049520e38b6dd90cd74e9fe07b1506a0f6,25880
6007e503aa77f6483d7cf9637422234e7933182aa2f8f41991ba801f394874f4,25866
4a339ace61551617c504d270aed43c4e8143e1b4ff027a1bba91ee2cd02001df,25820
6f138ce9469383603ca2b2a24758343ce0b3502508368a38cbb45bad429c948c,25778
df852dd1a8bed8b9cbd268b62e0383afaeb5829e9d3ee72532ec0e878c4b542b,25740
8dbac9a2d574fb57a4715af002f3e679b963af122b32f6ba21abfcb016855652,25488
1a46ec965872a5fd7c6e142f74941d99f3dd09fe71d0ce932764b5a63f461a04,25484
7d909dc5abde857187dc473523e0dedcefb234faaa80e0fa7749b40acf156b50,25096
aa82a58b97e8554df1616d9ab9f05812a8e66b529f3a3d7df2be57389c566f34,24788
a1d66b165866ffbf52779971fb41589af54722af79e662ba962fc7e4664a5ae0,24786
2516f8788ca5f42ff22f6733a95180779315978e61fc65f2a8819626ad60837a,24492
ffbe372c880bf552494c1c960edd8b496e440dbebfb1caa722f98e4745c4d9ed,24406
404a037c8642b751a9e12663e0c68c735d6866e4c526b43fbb27cd1b20cdb99a,23702
8bd5284b06327f04a79dc95f97e53fe6edc558a2fb763ea25ed6d25407ca1e59,23568
6f2ba20578ca3866fbc625d3b74e5c6ec9a4f96f8e26f6d1d9e68e0fef935878,23496
b991e91fb76628d667220482060968b43bdb29c1e405da6f92b7bc465ac0a167,23360
1619e80aa941848288d386f5029f41eeb4b89660264b056d890c6beea01965a1,23094
42d297c32a95f3b15c18b81166ffd6ef14bd8d912c0c365d440952149b667bf6,23078
668d5fc4841639273782cecaba03acc4fd981bbe7784b086458568dcb198c3e0,23072
a230dfaad706a24cf84d7db70dc211867f15ee75df661137e420ef51e1d17263,23072
555666885f131d572e32b723642deb68c0512c1aa3351e420d25cf411cf1a54a,23056
887bdf210e9e9467551f0e5802aaded5e1642c521486a0def88ea2708d432657,23056
1763f9bab0449b3fe77d546645ecb1b18b92ba039c6405c7c375158d01b9b44a,23048
b34d3020a1263a140d0fc3918b5a2fd0d3d2f335526dff2fbc4f13288d3c2f39,23048
7e1e772aef2c1ff0e550c204e786acc9474bece35bdf87bb7937ce849dd66121,23040
c64fd94f60937a5ae40c6efe9ae4653df229a3a5fb3dc8e41d908ce83acc0d64,23018
49cf2a2bb82de23cc3994c00365fa8e11e249e9de1c33740e4bdcc35c83804a6,22310
0bd3a7d31137ae8826cf9854abf04303d03ce67764caaceaf7c18da1237e958f,21630
2f631d8fc6683c60a2d67283e22d52a9a1d9b1d24a4b1b7c6cc0f65377757d70,21630
449cf6fb36ffe9b099490765afdd19e657b2de013a3bdecb6bdb023734757e46,21630
70d6477dee4d731cfc185c1f99f7ac0133a68bdb5ddc24c4ededd4a8a2bf7dc2,21630
92fad6eaac2366307e1bca1e59c8d81b270f31117dbfbe1da6f57bcebe9edd52,21630
0e8cf9a65ff01d8cc9dbb1aaf548afe4fd954211c9c314cbde1781c199c8f368,21628
a0d7719a4c4ec5a0a1192f95ad126b82a74d2d798cf9402d7af55c7e1fa5efad,21628
79aeeb8111e99ed6c94aaf9446151e5f4e762b0e857122cba94b643c7f5bdac0,21620
4742494537bc7889c0384f215a2ba6ef35d3d7163b539340c25f8f355430020c,21610
574434ad53d0bdcacaa91e8273a4d40bb682af8bd7feb76d7eeac58593a93582,21610
76efdb7d97ab0a2b6fcd59c0e4de4e2b558a6a4b5f8f720e21492470970a3a91,21610
ee9a23b733d7ae1f2dc839f97f99a309201a16cf1e75fda2e2254a0b2bfe1d69,21610
81f9bd417d0c68983c831022af5e232d8e098ebb76326c3a050bde6ce868266b,21600
c394eadb7495905f08431d6dca6d540a5bae5dd33ed93e2677059a382b9f6fec,21594
f1e9137370b218b2428565c0ad8e1aa12a4c48deb54a4dc2429191f32f30f998,21590
d2a95dac7c74f54f46272a63c25b3ac66d7d1a974c6b4566cbedd50bdc6b3430,21580
ecec569d86ba39bfab5b13151f74ea78211e0ef4944b090614d3f0b706960324,21576
ea62c88d791851635ab23ff2a7b1be55681466ccd670cacfa4c61f8eae332536,21546
fb5e5a08e17e2d12100289aae1696c205827383433f10d7970dcc9a4b874e29b,21448
7fee40960f41adc22620c747f2a5805c4c6e11d8f53349652feb777461d3a28c,21444
93e6910a042be5b4020c9ea10e2a5754e354d464aa94f8528d3fd8eaffaff6f2,21434
1ace1168cbe4a11ad3d41d5cbe7815e34ab7571779c3d2fe2033909fc754e782,21342
b708a6b01a261167011b934178bcd031d92197602da0c7ec2b32e36795f90991,21228
2d37b4120ad5a4f3e8f5e746a5fe83f2569ec2bde0dcb3cf4147c25bdaa7f13c,21130
83c59565a5b43e8a0e9a2c0faa1f007c4d5404e5239d3d5d13e17b101eff3e81,20738
efd807ab2ebf316591d49ee12d4461c3821d0ceeb3ba5bd2b013a2d4ff318fc5,20672
7d4deb757746c8b81e6722c75e239aa4ce01b941116d680d24b2f30d3f3360fa,20514
8077381982f14ad9f95b7a3260dd1ba61857fce7daf90013b301d53bbe437e37,20196
e57568e050021068615070e735bab0c931ac4c843a0b9545d43c3d2949d61130,20188
1fdef190ceabbfcfd4cb44a5fa4781a5e677a5c5c14fbd97c295bc739fd7948a,20148
